 CASH FLOW: ,,,,,,,,,,
Report Date,Mar-15,Mar-16,Mar-17,Mar-18,Mar-19,Mar-20,Mar-21,Mar-22,Mar-23,Mar-24
 Cash from Operating Activity ,19368.78,19109,25223,25067,28593,32369,38802,39949,41965,44338
 Cash from Investing Activity ,-1807.14,-5010,-16895,3104,1645,8968,-7956,-738,548,6091
 Cash from Financing Activity ,-17167.61,-9666,-11026,-26885,-27897,-39915,-32634,-33581,-47878,-48536
 Net Cash Flow ,394.03,4433,-2698,1286,2341,1422,-1788,5630,-5365,1893
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
